TIME	EVENT	NODES
105.32958544073102	O	n102
106.13974562605924	S	n102;1;n129;2;n130;3
112.19152098498493	S	n129;2;n145;4;n146;5
112.63633581791107	I	n146;5
113.15274292293805	D	n145;4;n145;6;n145;7
114.6134552335811	S	n145;6;n161;8;n162;9
114.6134552335811	S	n145;7;n161;10;n162;11
114.657371613597	S	n130;3;n163;12;n164;13
120.76078747720435	S	n164;13;n179;14;n180;15
121.71308316654702	S	n162;9;n183;16;n184;17
121.71308316654702	S	n162;11;n183;18;n184;19
123.4576512951491	E	n184;17
123.4576512951491	E	n184;19
124.3711312004714	E	n179;14
126.7918523131126	S	n180;15;n209;20;n210;21
127.74848639190229	S	n163;12;n211;22;n212;23
132.5078781716013	S	n183;16;n237;24;n238;25
132.5078781716013	S	n183;18;n237;26;n238;27
132.73404178738306	S	n212;23;n239;28;n240;29
134.11183794022722	S	n209;20;n249;30;n250;31
134.23046956332826	S	n239;28;n251;32;n252;33
134.67922445755087	S	n240;29;n255;34;n256;35
135.06685894332068	S	n146;5;n257;36;n258;37
135.83909199686266	I	n258;37
135.85464953594038	S	n257;36;n263;38;n264;39
136.11757414701233	S	n263;38;n267;40;n268;41
136.2024720917159	S	n252;33;n269;42;n270;43
136.37102824962483	E	n264;39
136.3983837331992	I	n270;43
137.24494829212168	S	n269;42;n275;44;n276;45
137.4181928277078	S	n250;31;n279;46;n280;47
137.44428209975396	F	n270;43
137.44428209975396	F	n258;37
137.44428209975396	F	n161;8
137.44428209975396	F	n161;10
137.44428209975396	F	n267;40
137.44428209975396	F	n279;46
137.44428209975396	F	n211;22
137.44428209975396	F	n268;41
137.44428209975396	F	n255;34
137.44428209975396	F	n256;35
137.44428209975396	F	n238;25
137.44428209975396	F	n238;27
137.44428209975396	F	n210;21
137.44428209975396	F	n251;32
137.44428209975396	F	n280;47
137.44428209975396	F	n237;24
137.44428209975396	F	n237;26
137.44428209975396	F	n249;30
137.44428209975396	F	n276;45
137.44428209975396	F	n275;44
